Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2019-06-04,43.1407585144043,43.186387825636224,41.911185625871745,42.13212427525392,123872000
2019-06-05,43.83721160888672,44.425585157228156,43.50100129362099,44.25507614164636,119093600
2019-06-06,44.48080825805664,44.540846061702176,43.74354227036945,43.96688480542754,90105200
2019-06-07,45.66474533081055,46.08981394469847,44.612885656066055,44.790595183726715,122737600
2019-06-10,46.248321533203125,46.918341812285604,46.01777475391753,46.06340407118152,104883600
2019-06-11,46.78385543823242,47.06963595713597,46.49327453363154,46.795863731308884,107731600
2019-06-12,46.63494873046875,47.0624174506355,46.442827092722744,46.57731113982031,73012800
2019-06-13,46.62535095214844,47.259349931934366,46.49327073235591,46.75743483635723,86698400
2019-06-14,46.286739349365234,46.49086565193816,45.70076988896076,46.000958861346966,75046000
2019-06-17,46.56291961669922,46.81988317946014,46.14985922765215,46.325168591151744,58676400
2019-06-18,47.65800476074219,48.09988208792506,46.87991722035853,47.081643348278995,106204000
2019-06-19,47.51871871948242,48.001424996498194,47.3842346282757,47.953391822995805,84496800
2019-06-20,47.90055465698242,48.176727040616036,47.55713657353641,48.11908943981231,86056000
2019-06-21,47.73725128173828,48.23436598340896,47.58595486567917,47.74205533137628,191202400
2019-06-24,47.689212799072266,48.06865203187173,47.590749954322334,47.67960470160541,72881600
2019-06-25,46.96636962890625,47.852524435135905,46.899123924956235,47.65319850922663,84281200
2019-06-26,47.98221969604492,48.2680002651653,47.393849876076786,47.494712959692706,104270000
2019-06-27,47.96779251098633,48.40726955971286,47.926967254798505,48.09987271330515,83598800
2019-06-28,47.53071594238281,47.91015520529247,47.32178561109309,47.71322950016567,124442400
2019-07-01,48.40247344970703,49.10851854004472,48.18633517839463,48.79151720788642,109012000
2019-07-02,48.685855865478516,48.7819185522488,48.35684986628025,48.36885816017863,67740800
2019-07-03,49.08930587768555,49.096510120268974,48.67624553562588,48.81793385898848,45448000
2019-07-05,49.04607009887695,49.250200049470095,48.72666861818277,48.83473957109436,69062000
2019-07-08,48.035037994384766,48.366444116802036,47.648394464551245,48.22475580612427,101354400
2019-07-09,48.32802963256836,48.39286781929582,47.744460301105185,47.8381191241281,82312000
2019-07-10,48.80592727661133,48.926002876430864,48.40487521294406,48.47452111291263,71588400
2019-07-11,48.45050048828125,49.0844994559007,48.44089605343959,48.825135742181445,80767200
2019-07-12,48.8227424621582,48.99084757881,48.55857466140774,48.61861246481315,70380800
2019-07-15,49.28141784667969,49.439914816680485,48.99083335024954,49.01244607373842,67789600
2019-07-16,49.11091613769531,49.497559682715426,48.870764958537876,49.13252886435959,67467200
2019-07-17,48.834739685058594,49.252600356805964,48.81552715259427,49.00284476360155,56430000
2019-07-18,49.389495849609375,49.442329405883534,48.91879789309862,48.99084398478306,74162400
2019-07-19,48.65223693847656,49.59122912978881,48.59700318146319,49.420720143681905,83717200
2019-07-22,49.764129638671875,49.76652983137011,48.89718370048571,48.90678813569499,89111600
2019-07-23,50.1531867980957,50.16999914472636,49.780951623054555,50.061931813757596,73420800
2019-07-24,50.11234664916992,50.22761819035757,49.75211987659433,49.872195467452855,59966400
2019-07-25,49.71609115600586,50.24922699204643,49.64644527175411,50.1651726253745,55638400
2019-07-26,49.889015197753906,50.366913774922196,49.74492300161684,49.82657353603335,70475600
2019-07-29,50.354896545410156,50.58544328543427,50.05711143404849,50.06191548357835,86693600
2019-07-30,50.138763427734375,50.470173231130325,49.78574089744291,50.133959378063295,135742800
2019-07-31,51.16181182861328,53.16227183444902,50.74395107119599,51.97352408567287,277125600
2019-08-01,50.054710388183594,52.360163260236135,49.64885795831171,51.36833768054362,216071600
2019-08-02,48.995643615722656,49.574405160935726,48.42168245561687,49.35827056979247,163448400
2019-08-05,46.43083190917969,47.706034188848406,46.248318317231906,47.54753718255376,209572000
2019-08-06,47.30978012084961,47.566743629664266,46.59893105085319,47.14407522853601,143299200
2019-08-07,47.7996940612793,47.9245737134729,46.54610814688986,46.927947682025234,133457600
2019-08-08,48.853965759277344,48.877982349420265,47.8837563468285,48.078278267967754,108038000
2019-08-09,48.451377868652344,48.878057823779244,48.041566775697305,48.52610700164048,98478800
2019-08-12,48.32844161987305,48.70691333240439,48.007826510055274,48.121126724740485,89927600
2019-08-13,50.37506866455078,51.139239954660816,48.328437056271014,48.45861348049926,188874000
2019-08-14,48.875648498535156,49.76517383656183,48.83707743689404,48.97448546461343,146189600
2019-08-15,48.63217544555664,49.451790272489184,48.133171992478985,49.046805161300554,108909600
2019-08-16,49.779640197753906,49.938743078281775,49.13841005138823,49.24447863840681,110481600
2019-08-19,50.70772171020508,51.281450486180326,50.630579604805156,50.77280622350597,97654400
2019-08-20,50.710140228271484,51.43092173331865,50.70049930251516,50.835494333135934,107537200
2019-08-21,51.25977325439453,51.50324621130385,51.00906868241241,51.34414700136294,86141600
2019-08-22,51.21638870239258,51.69369373678096,50.804168210189204,51.39236415071815,89014800
2019-08-23,48.84913635253906,51.117546110498004,48.45379212610639,50.48595686609099,187272000
2019-08-26,49.777225494384766,49.94596928348397,49.43250262391042,49.62535424502612,104174400
2019-08-27,49.215553283691406,50.27382250881443,49.0636820144767,50.10748800983436,103493200
2019-08-28,49.54580307006836,49.591605744133744,49.013054556128004,49.201083876146804,63755200
2019-08-29,50.384708404541016,50.45944122027243,49.81821107629475,50.26176727641231,83962000
2019-08-30,50.31962203979492,50.73183877566939,49.94838200013199,50.66193194339828,84573600
2019-09-03,49.58677673339844,49.89533781570116,49.23000367167433,49.76275211353868,80092000
2019-09-04,50.4281120300293,50.49801887906792,49.977324123510904,50.23526034951121,76752400
2019-09-05,51.41405487060547,51.580389377293194,50.98737118105949,51.10549369351554,95654800
2019-09-06,51.40923309326172,51.68886781233936,51.228435354290056,51.599675438181954,77449200
2019-09-09,51.62858963012695,52.175805019973815,50.88129469363783,51.79010179715853,109237600
2019-09-10,52.23849105834961,52.25777659132172,51.03558582572097,51.55387119036651,127111600
2019-09-11,53.8994255065918,53.928355648485045,52.486792242405365,52.56875668637324,177158400
2019-09-12,53.77887725830078,54.581619481986,53.72343366063035,54.19109762983482,128906800
2019-09-13,52.7326774597168,53.22444572475739,52.31563834334191,53.03400704520089,159053200
2019-09-16,53.00988006591797,53.065327338030386,52.445792168377324,52.486772535804974,84632400
2019-09-17,53.202735900878906,53.231666034212545,52.82185497064391,53.024351190624856,73274800
2019-09-18,53.701751708984375,53.72103724287658,52.89900929262635,53.289531238509916,101360000
2019-09-19,53.265419006347656,53.94039419856998,53.12318867524324,53.51853286426157,88242400
2019-09-20,52.486785888671875,53.65112372417019,52.424110665779736,53.366670391422076,221652400
2019-09-23,52.72544479370117,52.99543491984833,52.46750490806162,52.780888406390766,76662000
2019-09-24,52.47472381591797,53.63424284676949,52.35660500350317,53.282288364697834,124763200
2019-09-25,53.28229522705078,53.3955954303575,52.344557829154596,52.68445843907475,87613600
2019-09-26,53.007476806640625,53.260594331618776,52.751949969775765,53.033993950749554,75334000
2019-09-27,52.749549865722656,53.26542593161466,52.37830978339494,53.16417596127844,101408000
2019-09-30,53.99102020263672,54.138069160522186,53.22443596499704,53.25095311079078,103909600
2019-10-01,54.14048385620117,55.015546076070336,54.046469180554524,54.25619705571964,139223200
2019-10-02,52.78329086303711,53.89700358946659,52.53499195502535,53.771649479484324,138449200
2019-10-03,53.231666564941406,53.265415322218274,51.86001407572685,52.65552102272994,114426000
2019-10-04,54.723854064941406,54.839567257316276,53.97173670620037,54.39359806442688,138478800
2019-10-07,54.73591613769531,55.42776769120126,54.44181816701661,54.54547745750485,122306000
2019-10-08,54.094688415527344,54.97698236867614,54.077815870634474,54.4370020786667,111820000
2019-10-09,54.728675842285156,54.91188287761169,54.39359754238613,54.728675842285156,74770400
2019-10-10,55.466339111328125,55.55071286741322,54.793773088511045,54.945640699788626,113013600
2019-10-11,56.94164276123047,57.2863619931898,56.00149237905756,56.155772958105636,166795600
2019-10-14,56.859676361083984,57.40448251068551,56.570400745177686,56.62584434929446,96427600
2019-10-15,56.72709274291992,57.288767739778834,56.6210241617373,56.985028903214996,87360000
2019-10-16,56.49808120727539,56.707809064497546,56.21603720446529,56.2570175797448,73903200
2019-10-17,56.71745300292969,56.92717719294954,56.29318232014836,56.671650322732425,67585200
2019-10-18,56.98984909057617,57.27189307370534,56.478791734602176,56.55111155348271,97433600
2019-10-21,57.97821044921875,58.09392363627501,57.2092205842307,57.257432573001324,87247200
2019-10-22,57.84563064575195,58.38561082629201,57.76366621548646,58.13490626794685,82293600
2019-10-23,58.62184524536133,58.63631215135406,58.149362643081595,58.36149979091092,75828800
2019-10-24,58.71828079223633,59.012378721892325,58.29159712735194,58.94246820770864,69275200
2019-10-25,59.441471099853516,59.477629173488126,58.54953639292147,58.61703391593217,73477200
2019-10-28,60.036895751953125,60.085107740650955,59.47521707169301,59.64396087130488,96572800
2019-10-29,58.648372650146484,60.20564541734881,58.474810209592064,60.01761606827048,142839600
2019-10-30,58.64113998413086,59.13291187162971,58.14696246276344,59.002735445622676,124522000
2019-10-31,59.96697998046875,60.06581693954802,57.19474857267122,59.60056595584194,139162000
2019-11-01,61.66889953613281,61.69541300420319,60.06341487899115,60.15501655703729,151125200
2019-11-04,62.073875427246094,62.15824915644379,61.562821785262926,62.03289137934651,103272000
2019-11-05,61.98469924926758,62.24022613693802,61.789438275796364,61.96541003698359,79897600
2019-11-06,62.01121139526367,62.071477308175155,61.56042354375438,61.89791118472293,75864400
2019-11-07,62.72690200805664,62.94934965773805,62.40774087629165,62.56006811548702,94940400
2019-11-08,62.89856719970703,62.97110045600225,62.10308472143455,62.54797257716268,69986400
2019-11-11,63.39665222167969,63.46193215610592,62.448842471822914,62.4536755629328,81821200
2019-11-12,63.338619232177734,63.53930688725742,63.087165672731985,63.23948552212569,87388800
2019-11-13,63.94551467895508,64.02046818348111,63.123438985634515,63.13794563949337,102734400
2019-11-14,63.50303649902344,64.04463783041759,63.37246925707495,63.77141692988812,89182800
2019-11-15,64.25743103027344,64.26226412261309,63.59251558460841,63.75450903380641,100206400
2019-11-18,64.5813980102539,64.66118458335217,63.88746954632591,64.26707005063002,86703200
2019-11-19,64.38558197021484,64.79903644265603,64.1679747414967,64.77485622196126,76167200
2019-11-20,63.636016845703125,64.33477848987357,62.96142803489208,64.20421862617964,106234400
2019-11-21,63.3507080078125,63.834282723637145,63.1500203686371,63.7569089982017,121395200
2019-11-22,63.29510498046875,63.63360586313054,63.06782423523173,63.49095218325043,65325200
2019-11-25,64.40489196777344,64.42181885231716,63.4740092418001,63.51994942626795,84020400
2019-11-26,63.90199279785156,64.59592144206367,63.46919129402079,64.54272791992376,105207600
2019-11-27,64.76033782958984,64.7941916081811,64.14861598858063,64.21389593173599,65235600
2019-11-29,64.6176986694336,64.7990392643899,64.29128412275868,64.460538296225,46617600
2019-12-02,63.87055206298828,64.85946151337887,63.69888509763705,64.62250723621042,94487200
2019-12-03,62.73173522949219,62.75107497216786,61.96768626541857,62.45609408970123,114430400
2019-12-04,63.28543472290039,63.66504272984786,63.029140657019404,63.12344128930935,67181600
2019-12-05,64.21390533447266,64.28886622964882,63.52481703063259,63.78111112779262,74424400
2019-12-06,65.45426177978516,65.52438218840273,64.6297659007449,64.67329323847352,106075600
2019-12-09,64.53789520263672,65.47602410408834,64.05190017384767,65.28259713814829,128042400
2019-12-10,64.91506958007812,65.2995105763633,64.2815805327648,64.94408288111636,90420400
2019-12-11,65.46875762939453,65.54855158642515,64.91990300522136,64.99485649287783,78756800
2019-12-12,65.63558959960938,65.90155715077746,64.63459384364013,64.74581395457803,137310400
2019-12-13,66.5278091430664,66.56407578140656,65.50746590475231,65.6356129460653,133587600
2019-12-16,67.6666259765625,67.89149389219368,66.9702843829274,66.97511747512554,128186000
2019-12-17,67.79959869384766,68.12842598196593,67.41031718322796,67.59649818434546,114158400
2019-12-18,67.63758087158203,68.15984235538501,67.48767391747218,67.65208752012407,116028400
2019-12-19,67.7052993774414,67.9857736232218,67.44659248913786,67.57957259640823,98369200
2019-12-20,67.56505584716797,68.34119115362526,67.35228180431963,68.23964460147937,275978000
2019-12-23,68.66761779785156,68.7280646445046,67.78992840384697,67.82861527115676,98572000
2019-12-24,68.73287200927734,68.88278633102718,68.4064650625369,68.83442592029978,48478800
2019-12-26,70.0965805053711,70.11350739294336,68.83687031651944,68.8658836216346,93121200
2019-12-27,70.06998443603516,71.07824112439688,69.66378338150392,70.38914556978074,146266000
2019-12-30,70.48584747314453,70.76874192675591,68.96259007950816,69.98776610931984,144114400
2019-12-31,71.00086212158203,71.00811544777629,70.00227906916965,70.10141277966798,100805600
2020-01-02,72.62084197998047,72.68128882574726,71.37321819790198,71.62709199861638,135480400
2020-01-03,71.91482543945312,72.67645428247283,71.68996492576686,71.84712526182395,146322800
2020-01-06,72.48785400390625,72.52654087038833,70.78325591626742,71.03471685901826,118387200
2020-01-07,72.14694213867188,72.75382346407903,71.92691473047077,72.49752942348555,108872000
2020-01-08,73.30750274658203,73.60973691556963,71.84952541053639,71.84952541053639,132079200
2020-01-09,74.8646240234375,75.05805096656148,74.03529512111521,74.28674867142341,170108400
2020-01-10,75.03385925292969,75.59964810131231,74.53094485063419,75.0991465547697,140644800
2020-01-13,76.63690948486328,76.66350992792401,75.23212569823723,75.35060650662172,121532000
2020-01-14,75.6020736694336,76.78441745974806,75.47876712733354,76.57406362681236,161954400
2020-01-15,75.278076171875,76.28391248020361,74.84527472915032,75.40139008732662,121923600
2020-01-16,76.22105407714844,76.33228158869747,75.45942527825108,75.82210636141797,108829200
2020-01-17,77.06489562988281,77.06730848616459,76.16302603037396,76.47009335198214,137816400
2020-01-21,76.54264831542969,77.1350230903495,76.40482770973279,76.69255534109293,110843200
2020-01-22,76.81582641601562,77.36951400772493,76.72152582935227,77.02859303702016,101832400
2020-01-23,77.1858139038086,77.26560051935566,76.32021066050648,76.86907291990282,104472000
2020-01-24,76.96334075927734,78.17711075717362,76.77232666197627,77.43240886934917,146537600
2020-01-27,74.7002182006836,75.38205304274135,73.71614173787451,74.96859866575934,161940000
2020-01-28,76.81346130371094,76.98512833994594,75.4836302296332,75.58276397697117,162234000
2020-01-29,78.42131042480469,79.26998640843951,77.70562191467835,78.44791087101221,216229200
2020-01-30,78.30769348144531,78.3608870109976,77.069743025065,77.50254458920554,126743200
2020-01-31,74.83562469482422,78.01996079771159,74.54064375527754,77.59683282419269,199588400
2020-02-03,74.63011169433594,75.79794177628243,73.07299999922924,73.57591462493123,173788400
2020-02-04,77.09391021728516,77.2849243200521,75.83177975550196,76.23798079684781,136616400
2020-02-05,77.72254180908203,78.52285729785567,77.11807347141229,78.22303598481203,118826800
2020-02-06,78.63168334960938,78.63410358497025,77.43484006982592,77.99336840947814,105425600
2020-02-07,77.56285095214844,78.3796069749616,77.07085803475874,78.12997524636046,117684000
2020-02-10,77.93124389648438,77.93124389648438,76.06506702253098,76.14504296724274,109348800
2020-02-11,77.46106719970703,78.50079892091712,77.242943577511,78.42809351227764,94323200
2020-02-12,79.30059051513672,79.30543507665523,77.91185812540034,77.91185812540034,113730400
2020-02-13,78.73588562011719,79.06307473499535,78.36749924118695,78.5710817713545,94747600
2020-02-14,78.75527954101562,79.00491129587996,78.24631951175783,78.70437836069574,80113600
2020-02-18,77.31322479248047,77.49499569716498,76.24925554684746,76.43102645153198,152531200
2020-02-19,78.43293762207031,78.6631837418977,77.55559118024817,77.55559118024817,93984000
2020-02-20,77.62828063964844,78.68255321990893,77.12174667637375,78.19298631382561,100566000
2020-02-21,75.87117004394531,77.66464882542346,75.25315194781216,77.22112369135226,129554000
2020-02-24,72.26725006103516,73.72141704412205,70.09812208236266,72.04428193220959,222195200
2020-02-25,69.81941986083984,73.32154259168735,69.34681990026353,72.93861510277681,230673600
2020-02-26,70.927001953125,72.19455366055257,69.43648208910632,69.4437526290761,198054800
2020-02-27,66.29063415527344,69.31530465753468,66.15491247212168,68.12773623181833,320605600
2020-02-28,66.25183868408203,67.47576689739286,62.13412521989558,62.3498301879761,426510000
2020-03-02,72.41995239257812,73.05736355673497,67.30855537364073,68.41372189685545,341397200
2020-03-03,70.11995697021484,73.67781826113942,69.26684065673096,73.59784230488941,319475600
2020-03-04,73.37242889404297,73.53238817702517,71.04334126232827,71.84555625982283,219178400
2020-03-05,70.99244689941406,72.59929546384136,70.62647911575432,71.62258011074542,187572800
2020-03-06,70.04964447021484,70.48347300946683,68.15923041604361,68.34584584309786,226176800
2020-03-09,64.50928497314453,67.3982263851532,63.740996701505956,63.92276760464713,286744800
2020-03-10,69.15533447265625,69.42193323548972,65.28482634158217,67.16797734192903,285290000
2020-03-11,66.75353240966797,68.15680559462812,65.88830129483978,67.228565607775,255598800
2020-03-12,60.16132354736328,65.43752824947576,60.10558150322218,62.02993014789043,418474000
2020-03-13,67.36914825439453,67.84175558934598,61.30526952735632,64.19906676832508,370732000
2020-03-16,58.70231628417969,62.79094543204696,58.1666963283087,58.63929999634842,322423600
2020-03-17,61.283451080322266,62.434663042742706,57.77890662120889,59.98681722549025,324056000
2020-03-18,59.78323745727539,60.59030070646208,57.46868723066085,58.11094663703243,300233600
2020-03-19,59.32516860961914,61.278599104517625,58.79924529931094,59.95773142950838,271857200
2020-03-20,55.55887985229492,61.033818180361195,55.258350649014375,59.90683644166283,401693200
2020-03-23,54.378578186035156,55.37953106884565,51.52841196651316,55.27773981437753,336752800
2020-03-24,59.83413314819336,60.03044512491102,56.785228864020425,57.28449233521307,287531200
2020-03-25,59.504520416259766,62.58977733010226,59.20883946854917,60.77206840473627,303602000
2020-03-26,62.635833740234375,62.69399806571646,59.70810978448486,59.74688846689872,252087200
2020-03-27,60.04257583618164,62.012970232420024,59.87534598635253,61.256804335598744,204216800
2020-03-30,61.75606155395508,61.92813964643738,60.444886473049856,60.76965331673908,167976400
2020-03-31,61.630035400390625,63.61739674195396,61.0750298122147,61.947531717359034,197002000
2020-04-01,58.387245178222656,60.28008580485976,57.95584248192985,59.742043574986454,176218400
2020-04-02,59.361534118652344,59.41485388495063,57.415373743181505,58.24909696369412,165934000
2020-04-03,58.508426666259766,59.54815473789247,57.91706466077996,58.8453086351993,129880000
2020-04-06,63.6125373840332,63.767644688716175,60.4400305164741,60.808416836837694,201820400
2020-04-07,62.87576675415039,65.84954352590515,62.77155320925698,65.6314125205115,202887200
2020-04-08,64.48503875732422,64.80010532216062,63.312011573340016,63.67797191329824,168895200
2020-04-09,64.95039367675781,65.454509254812,64.15303043241806,65.1224755019142,161834800
2020-04-13,66.2251968383789,66.33426233514128,64.42687350884506,65.02793193786948,131022800
2020-04-14,69.56976318359375,69.86059951388755,67.38851289521565,67.8611200828743,194994800
2020-04-15,68.9347915649414,69.39527634714266,68.0138220005389,68.44279864460466,131154400
2020-04-16,69.48252868652344,69.84849644250897,68.43068203167357,69.64975849579653,157125200
2020-04-17,68.53974914550781,69.54555411214668,67.1001229261611,68.99781539542603,215250000
2020-04-20,67.1170883178711,68.26830406893325,67.09770267537306,67.36430148645341,130015200
2020-04-21,65.04248046875,67.19464932019156,64.3299378788463,66.95955863717874,180991600
2020-04-22,66.91593170166016,67.35217892207115,65.9707244599182,66.31244725801642,116862400
2020-04-23,66.6566162109375,68.28528415368396,66.61783752226751,66.86019877924598,124814400
2020-04-24,68.58094787597656,68.5906443947667,67.13405124110245,67.18252643877639,126161200
2020-04-27,68.62940979003906,68.96144338063607,67.84900659471111,68.29736880316676,117087600
2020-04-28,67.51696014404297,69.27407833141618,67.42486912778243,69.09230748444654,112004800
2020-04-29,69.73460388183594,70.20478529015517,68.80393758598254,69.00752014479939,137280800
2020-04-30,71.2057113647461,71.3826376879092,69.88484737820362,70.27504532581419,183064000
2020-05-01,70.05935668945312,72.46600172757337,69.27895329807433,69.37589630273538,240616800
2020-05-04,71.05062103271484,71.17907219230422,69.39287106137577,70.08360206516988,133568000
2020-05-05,72.11698913574219,72.95071215203899,71.36566802967198,71.51108621089136,147751200
2020-05-06,72.8610610961914,73.49362038525668,72.43450294504117,72.81985643084153,142333600
2020-05-07,73.61478424072266,73.9613663577404,73.18580760432597,73.48875908671029,115215200
2020-05-08,75.36695861816406,75.42042272236431,73.94773843502071,74.27581328278134,133838400
2020-05-11,76.5528793334961,77.04862926819315,74.66463023297625,74.8736289600459,145946400
2020-05-12,75.6780014038086,77.6901839023614,75.55649278090975,77.23816796870288,162301200
2020-05-13,74.7642593383789,76.78130706727246,73.68526209938001,75.85783701982658,200622400
2020-05-14,75.22358703613281,75.28434136914274,73.27701583327868,74.00121015262513,158929200
2020-05-15,74.77882385253906,74.82499771589099,72.95619477168934,72.99022074102096,166348400
2020-05-18,76.54070281982422,76.91495142147134,75.4131067565653,76.10570732845409,135178400
2020-05-19,76.09842681884766,77.40585342154391,76.0668333890782,76.55772557449362,101729600
2020-05-20,77.57842254638672,77.6488922301891,76.91984026254961,76.95872392411307,111504800
2020-05-21,77.0000228881836,77.98181472796601,76.76186329555514,77.43988355018321,102688800
2020-05-22,77.49577331542969,77.57839828930445,76.63549018604292,76.73755327647146,81803200
2020-05-26,76.97087097167969,78.79592582486933,76.91497432363046,78.61609539871866,125522000
2020-05-27,77.30621337890625,77.45202521130052,76.0862694610132,76.82747651889329,112945200
2020-05-28,77.34024047851562,78.6015006101808,76.70353646464031,76.9805722755511,133560800
2020-05-29,77.26490783691406,78.0449911609041,76.90767216991519,77.58325985255884,153532400
2020-06-01,78.21513366699219,78.33664233901912,77.08752963075794,77.21876107311124,80791200
2020-06-02,78.57720947265625,78.60151268485856,77.50550233633703,77.94779558300193,87642800
2020-06-03,79.00977325439453,79.27223605785474,78.32446277639103,78.89798738729773,104491200
2020-06-04,78.32931518554688,79.1312690763083,77.95506657558614,78.83236263047952,87560400
2020-06-05,80.56024169921875,80.62099602930866,78.5504911297126,78.57965202154774,137250400
2020-06-08,81.03654479980469,81.07057078079636,79.54442247076808,80.25646136244434,95654400
2020-06-09,83.59550476074219,83.98919153470604,80.68416273702039,80.71575616737768,147712400
2020-06-10,85.7462158203125,86.21523738880465,84.10584918729383,84.5457098689179,166651600
2020-06-11,81.6295166015625,85.31366007611484,81.5274534799194,84.88837976456844,201662400
2020-06-12,82.33424377441406,84.52139908925585,81.22122799958797,83.77290920023673,200146000
2020-06-15,83.35249328613281,84.00621035316378,80.82268254803616,80.98550738644816,138808800
2020-06-16,85.5615234375,85.83370902956554,83.77291975886371,85.41085390565064,165428800
2020-06-17,85.44245147705078,86.3683467952298,85.32094282724987,86.30759247032934,114406400
2020-06-18,85.4764633178711,85.89445330068732,84.86648762356708,85.39869601495222,96820400
2020-06-19,84.98799896240234,86.65023617971444,83.87740827164068,86.18364717992426,264476000
2020-06-22,87.21159362792969,87.35497290611448,85.33550028374462,85.38167415153434,135445200
2020-06-23,89.07312774658203,90.4947803881452,88.03787170937105,88.45829429442931,212155600
2020-06-24,87.50078582763672,89.62232897813153,87.12653720580805,88.70129157263592,192623200
2020-06-25,88.66242218017578,88.70130583433298,86.89568925164441,87.65633451294114,137522400
2020-06-26,85.93817901611328,88.77905085571096,85.7899346583353,88.55790429987617,205256800
2020-06-29,87.91877746582031,88.01355774997114,85.36709642622178,85.84584068935075,130646000
2020-06-30,88.65269470214844,88.9394607092836,87.48621480460635,87.50565292250278,140223200
2020-07-01,88.48501586914062,89.2748220077914,88.43641686423359,88.7304656885215,110737200
2020-07-02,88.48501586914062,90.03060958463712,88.37080487027472,89.39390551485566,114041600
2020-07-06,90.85200500488281,91.32102654126581,89.88479363094679,89.91638706165726,118655600
2020-07-07,90.57010650634766,92.01119713048321,90.45832063925833,91.23111377416458,112424400
2020-07-08,92.67948150634766,92.7110749334306,91.46196278865938,91.54945284952733,117092000
2020-07-09,93.07804870605469,93.62726270349853,92.02821230000306,93.5737986064413,125642800
2020-07-10,93.24085998535156,93.29918917048931,92.0597996685609,92.67220049027107,90257200
2020-07-13,92.81072998046875,97.16317034048585,92.59687358818513,94.54830204332501,191649200
2020-07-14,94.34661102294922,94.53858935423052,91.25543060561826,92.19104129715517,170989200
2020-07-15,94.9954605102539,96.47543496831665,93.7949544622353,96.22512744748764,153198000
2020-07-16,93.82653045654297,94.68438106422201,93.22627754411272,93.86541410703498,110577600
2020-07-17,93.636962890625,94.4340590623422,93.1630763529722,94.27853190059822,92186800
2020-07-20,95.61028289794922,95.74880452196625,93.37938613595313,93.72447392303613,90318000
2020-07-21,94.29071044921875,96.47786610396867,94.04040293204935,96.40253133583123,103433200
2020-07-22,94.55558776855469,95.23846569726479,93.90430327124304,93.9917859277632,89001600
2020-07-23,90.25175476074219,94.36603535470661,89.44007797032316,94.2882680485315,197004400
2020-07-24,90.0281753540039,90.37326313898976,86.65509447529368,88.44613797665554,185438800
2020-07-27,92.16187286376953,92.2542206187511,90.8690265429245,91.09259829217558,121214000
2020-07-28,90.64788055419922,91.90914086643643,90.64301546203014,91.7317355771427,103625600
2020-07-29,92.38543701171875,92.57013249165894,91.09501603040513,91.13146713399918,90329200
2020-07-30,93.50333404541016,93.60782969927278,91.1484959328642,91.55676319653618,158130000
2020-07-31,103.29207611083984,103.44274565146054,98.00887492267535,100.01134253408772,374336800
2020-08-03,105.89478302001953,108.51936675829901,104.87897253825906,105.17787905542978,308151200
2020-08-04,106.60194396972656,107.69552155569056,105.36012201007934,106.08431605909598,173071600
2020-08-05,106.98836517333984,107.30914978579867,105.85590367757412,106.32250015172326,121776800
2020-08-06,110.7210922241211,111.21684951983971,106.73075289757836,107.32128306989559,202428800
2020-08-07,108.20375061035156,110.69916834754238,107.40521723163725,110.24147102748621,198045600
2020-08-10,109.77648162841797,110.79656040754556,107.12038216987283,109.65231698977226,212403600
2020-08-11,106.51175689697266,109.53790628694743,106.25125778841227,109.03882559792697,187902400
2020-08-12,110.05160522460938,110.30966741081477,107.41011206954046,107.60487346037331,165598000
2020-08-13,111.99925231933594,113.00472456165949,110.94508601296111,111.43443386689364,210082000
2020-08-14,111.8994140625,111.98949137768707,110.08566824114567,111.82394347790165,165565200
2020-08-17,111.60724639892578,113.04850549599665,110.97913479698613,113.02415847242753,119561600
2020-08-18,112.5372543334961,112.96330126715455,111.02296150639188,111.35893113425243,105633600
2020-08-19,112.678466796875,114.09537909958976,112.58352304816549,112.94626924012053,145538000
2020-08-20,115.17877197265625,115.29319632845385,112.70282683961905,112.71987050380967,126907200
2020-08-21,121.11421966552734,121.59869363243206,116.1282493861733,116.14041918677735,338054800
2020-08-24,122.56277465820312,125.41364330957006,120.69303859679879,125.3284249869882,345937600
2020-08-25,121.55729675292969,121.90300674261194,119.83119859572422,121.43313953220415,211495600
2020-08-26,123.2103500366211,123.66804740538558,121.8080444692864,122.87681730695134,163022400
2020-08-27,121.73745727539062,124.14766458561553,120.5907768320979,123.8141318298438,155552400
2020-08-28,121.54026794433594,123.13246125062976,121.31628565950032,122.71371757611423,187630000
2020-08-31,125.66194915771484,127.57064628140903,122.70153764471402,124.24017775703048,225702700
2020-09-01,130.6674041748047,131.27118380524524,127.11296048915095,129.28457897882038,151948100
2020-09-02,127.96017456054688,134.36792358657635,123.67536471875171,133.98813369086878,200119000
2020-09-03,117.715576171875,125.46719678609372,117.34552656361724,123.58772784996529,257599600
2020-09-04,117.79347229003906,120.46174167565064,107.98708803912147,116.92677156884038,332607200
2020-09-08,109.86656951904297,115.87504793239557,109.7302350684399,110.96698542167366,231366600
2020-09-09,114.2487564086914,116.02111152579629,112.24268617440501,114.19032948681344,176940500
2020-09-10,110.51903533935547,117.3455283202875,109.55495382599455,117.20919386101103,182274400
2020-09-11,109.06803131103516,112.21347869736357,107.12038789476668,111.57075280375336,180860300
2020-09-14,112.34008026123047,112.89515837432545,109.84709890131904,111.71683492125261,140150100
